fecha;rk;tipo;localizacion;latitud;longitud;profundidad;especie;sexo;estado_caparazon;cirripedio;largo_caparazon;ancho_caparazon;largo_quela;ancho_quela;huevos;parasito
jul_97;1795;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.3;;;;;
jul_97;1796;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;85.5;;;;;
jul_97;1797;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;86.4;;;;;
jul_97;1798;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;90.8;;;;;
jul_97;1799;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;4;2;89.9;;;;;
jul_97;1800;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;81.3;;;;;
jul_97;1801;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;72.7;;;;;
jul_97;1802;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79;;;;;
jul_97;1803;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;70;;;;;20
jul_97;1804;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;79.4;;;;;
jul_97;1805;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;88.7;;;;;
jul_97;1806;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.5;;;;;
jul_97;1807;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;91.5;;;;;
jul_97;1808;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.5;;;;;
jul_97;1809;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;93.4;;;;;
jul_97;1810;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;73.3;;;;;
jul_97;1811;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.5;;;;;
jul_97;1812;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.1;;;;;
jul_97;1813;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;75.1;;;;;
jul_97;1814;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;86.8;;;;;
jul_97;1815;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;72.5;;;;;
jul_97;1816;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;83.2;;;;;
jul_97;1817;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;2;3;;63.2;;;;0;
jul_97;1818;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;76.6;;;;;
jul_97;1819;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;77.6;;;;;
jul_97;1820;Captura total de 0.75 trampas;wp 159;-54.9414833;-66.97395;33;2;1;3;;78.5;;;;;
jul_97;1821;Muestreo de Desembarque;;;;;2;1;3;;78;;;;;
jul_97;1822;Muestreo de Desembarque;;;;;2;1;3;;87.1;;;;;
jul_97;1823;Muestreo de Desembarque;;;;;2;1;4;2;95.2;;;;;
jul_97;1824;Muestreo de Desembarque;;;;;2;1;3;;80.6;;;;;
jul_97;1825;Muestreo de Desembarque;;;;;2;1;3;;84.6;;;;;
jul_97;1826;Muestreo de Desembarque;;;;;2;1;3;;102.7;;;;;
jul_97;1827;Muestreo de Desembarque;;;;;2;1;3;;83;;;;;
jul_97;1828;Muestreo de Desembarque;;;;;2;1;3;;86;;;;;
jul_97;1829;Muestreo de Desembarque;;;;;2;1;3;;83.5;;;;;
jul_97;1830;Muestreo de Desembarque;;;;;2;1;4;2;92.1;;;;;
jul_97;1831;Muestreo de Desembarque;;;;;2;1;4;2;83.2;;;;;
jul_97;1832;Muestreo de Desembarque;;;;;2;1;3;;77.8;;;;;
jul_97;1833;Muestreo de Desembarque;;;;;2;1;3;;93.6;;;;;
jul_97;1834;Muestreo de Desembarque;;;;;2;1;3;;88.7;;;;;
jul_97;1835;Muestreo de Desembarque;;;;;2;1;3;;89;;;;;
jul_97;1836;Muestreo de Desembarque;;;;;2;1;3;;92.3;;;;;
jul_97;1837;Muestreo de Desembarque;;;;;2;1;3;;83.5;;;;;
jul_97;1838;Muestreo de Desembarque;;;;;2;1;3;;90.8;;;;;
jul_97;1839;Muestreo de Desembarque;;;;;2;1;3;;83.2;;;;;
jul_97;1840;Muestreo de Desembarque;;;;;2;1;4;2;84.2;;;;;
jul_97;1841;Muestreo de Desembarque;;;;;2;1;3;;79.2;;;;;
jul_97;1842;Muestreo de Desembarque;;;;;2;1;3;;109.8;;;;;
jul_97;1843;Muestreo de Desembarque;;;;;2;1;3;;85;;;;;
jul_97;1844;Muestreo de Desembarque;;;;;2;1;4;2;93.9;;;;;
jul_97;1845;Muestreo de Desembarque;;;;;2;1;3;;95;;;;;
jul_97;1846;Muestreo de Desembarque;;;;;2;1;3;;83;;;;;
jul_97;1847;Muestreo de Desembarque;;;;;2;1;3;;95;;;;;
jul_97;1848;Muestreo de Desembarque;;;;;2;1;3;;81.6;;;;;
jul_97;1849;Muestreo de Desembarque;;;;;2;1;3;;87.3;;;;;
jul_97;1850;Muestreo de Desembarque;;;;;2;1;4;2;85.1;;;;;
jul_97;1851;Muestreo de Desembarque;;;;;2;1;3;;100.2;;;;;
jul_97;1852;Muestreo de Desembarque;;;;;2;1;3;;97.1;;;;;
jul_97;1853;Muestreo de Desembarque;;;;;2;1;3;;85.7;;;;;
jul_97;1854;Muestreo de Desembarque;;;;;2;1;3;;80.4;;;;;
jul_97;1855;Muestreo de Desembarque;;;;;2;1;3;;86.3;;;;;
jul_97;1856;Muestreo de Desembarque;;;;;2;1;3;;91.7;;;;;
jul_97;1857;Muestreo de Desembarque;;;;;2;1;4;2;84;;;;;
jul_97;1858;Muestreo de Desembarque;;;;;2;1;3;;89.7;;;;;
jul_97;1859;Muestreo de Desembarque;;;;;2;1;4;2;96.8;;;;;
jul_97;1860;Muestreo de Desembarque;;;;;2;1;4;;85.1;;;;;
jul_97;1861;Muestreo de Desembarque;;;;;2;1;4;;100.4;;;;;
jul_97;1862;Muestreo de Desembarque;;;;;2;1;4;;91.3;;;;;
jul_97;1863;Muestreo de Desembarque;;;;;2;1;4;2;83.4;;;;;
jul_97;1864;Muestreo de Desembarque;;;;;2;1;3;;93.5;;;;;
jul_97;1865;Muestreo de Desembarque;;;;;2;1;3;;81.6;;;;;
jul_97;1866;Muestreo de Desembarque;;;;;2;1;3;;87.7;;;;;
jul_97;1867;Muestreo de Desembarque;;;;;2;1;3;;86.7;;;;;
jul_97;1868;Muestreo de Desembarque;;;;;2;1;3;;86.6;;;;;
jul_97;1869;Muestreo de Desembarque;;;;;2;1;4;2;91.2;;;;;
jul_97;1870;Muestreo de Desembarque;;;;;2;1;3;;85.5;;;;;
jul_97;1871;Muestreo de Desembarque;;;;;2;1;3;;86.5;;;;;
jul_97;1872;Muestreo de Desembarque;;;;;2;1;3;;90;;;;;
jul_97;1873;Muestreo de Desembarque;;;;;2;1;4;2;98;;;;;
jul_97;1874;Muestreo de Desembarque;;;;;2;1;3;;92.6;;;;;
jul_97;1875;Muestreo de Desembarque;;;;;2;1;3;;79.8;;;;;
jul_97;1876;Muestreo de Desembarque;;;;;2;1;3;;87.5;;;;;
jul_97;1877;Muestreo de Desembarque;;;;;2;1;3;;84.2;;;;;
jul_97;1878;Muestreo de Desembarque;;;;;2;1;4;2;93.2;;;;;
jul_97;1879;Muestreo de Desembarque;;;;;2;1;4;2;85;;;;;
jul_97;1880;Muestreo de Desembarque;;;;;2;1;3;;78.8;;;;;
jul_97;1881;Muestreo de Desembarque;;;;;2;1;4;2;84.4;;;;;
jul_97;1882;Muestreo de Desembarque;;;;;2;1;3;;78;;;;;
jul_97;1883;Muestreo de Desembarque;;;;;2;1;4;2;96.7;;;;;
jul_97;1884;Muestreo de Desembarque;;;;;2;1;3;;105.1;;;;;
jul_97;1885;Muestreo de Desembarque;;;;;2;1;4;2;88.4;;;;;
jul_97;1886;Muestreo de Desembarque;;;;;2;1;3;;89.3;;;;;
jul_97;1887;Muestreo de Desembarque;;;;;2;1;3;;83.7;;;;;
jul_97;1888;Muestreo de Desembarque;;;;;2;1;3;;82.5;;;;;
jul_97;1889;Muestreo de Desembarque;;;;;2;1;3;;87.9;;;;;
jul_97;1890;Muestreo de Desembarque;;;;;2;1;4;2;96.3;;;;;
jul_97;1891;Muestreo de Desembarque;;;;;2;1;3;;92.8;;;;;
jul_97;1892;Muestreo de Desembarque;;;;;2;1;3;;93.2;;;;;
jul_97;1893;Muestreo de Desembarque;;;;;2;1;3;;87.4;;;;;
jul_97;1894;Muestreo de Desembarque;;;;;2;1;3;;82.1;;;;;
jul_97;1895;Muestreo de Desembarque;;;;;2;1;3;;94.7;;;;;
jul_97;1896;Muestreo de Desembarque;;;;;2;1;3;;89.1;;;;;
jul_97;1897;Muestreo de Desembarque;;;;;2;1;4;2;82.7;;;;;
jul_97;1898;Muestreo de Desembarque;;;;;2;1;3;;89.6;;;;;
jul_97;1899;Muestreo de Desembarque;;;;;2;1;3;;94.2;;;;;
jul_97;1900;Muestreo de Desembarque;;;;;2;1;3;;86.6;;;;;
jul_97;1901;Muestreo de Desembarque;;;;;2;1;3;;85.4;;;;;
jul_97;1902;Muestreo de Desembarque;;;;;2;1;3;;88.5;;;;;
jul_97;1903;Muestreo de Desembarque;;;;;2;1;3;;86.6;;;;;
jul_97;1904;Muestreo de Desembarque;;;;;2;1;4;3;93.1;;;;;
jul_97;1905;Muestreo de Desembarque;;;;;2;1;4;2;95.7;;;;;
jul_97;1906;Muestreo de Desembarque;;;;;2;1;4;2.3;92;;;;;
jul_97;1907;Muestreo de Desembarque;;;;;2;1;3;;81.9;;;;;
jul_97;1908;Muestreo de Desembarque;;;;;2;1;3;;87.9;;;;;
jul_97;1909;Muestreo de Desembarque;;;;;2;1;3;;84;;;;;
jul_97;1910;Muestreo de Desembarque;;;;;2;1;3;;84.9;;;;;
jul_97;1911;Muestreo de Desembarque;;;;;2;1;4;2;87.1;;;;;
jul_97;1912;Muestreo de Desembarque;;;;;2;1;3;;90.3;;;;;
jul_97;1913;Muestreo de Desembarque;;;;;2;1;4;2;96.3;;;;;
jul_97;1914;Muestreo de Desembarque;;;;;2;1;3;;86.2;;;;;
jul_97;1915;Muestreo de Desembarque;;;;;2;1;3;;89.2;;;;;
jul_97;1916;Muestreo de Desembarque;;;;;2;1;3;;77.9;;;;;
jul_97;1917;Muestreo de Desembarque;;;;;2;1;3;;83.1;;;;;
jul_97;1918;Muestreo de Desembarque;;;;;2;1;3;;80.2;;;;;
jul_97;1919;Muestreo de Desembarque;;;;;2;1;3;;75.4;;;;;
jul_97;1920;Muestreo de Desembarque;;;;;2;1;4;2;92.1;;;;;
jul_97;1921;Muestreo de Desembarque;;;;;2;1;3;;91.1;;;;;
jul_97;1922;Muestreo de Desembarque;;;;;2;1;3;;80.7;;;;;
jul_97;1923;Muestreo de Desembarque;;;;;2;1;3;;88.4;;;;;
jul_97;1924;Muestreo de Desembarque;;;;;2;1;3;;87.6;;;;;
jul_97;1925;Muestreo de Desembarque;;;;;2;1;3;;96.1;;;;;
jul_97;1926;Muestreo de Desembarque;;;;;2;1;3;;88.2;;;;;
jul_97;1927;Muestreo de Desembarque;;;;;2;1;3;;95.6;;;;;
jul_97;1928;Muestreo de Desembarque;;;;;2;1;3;;85.3;;;;;
jul_97;1929;Muestreo de Desembarque;;;;;2;1;3;;85.2;;;;;
jul_97;1930;Muestreo de Desembarque;;;;;2;1;3;;88.2;;;;;
jul_97;1931;Muestreo de Desembarque;;;;;2;1;3;;78.1;;;;;
jul_97;1932;Muestreo de Desembarque;;;;;2;1;3;;93.3;;;;;
jul_97;1933;Muestreo de Desembarque;;;;;2;1;4;2;83.5;;;;;
jul_97;1934;Muestreo de Desembarque;;;;;2;1;3;;86.5;;;;;
jul_97;1935;Muestreo de Desembarque;;;;;2;1;3;;87.7;;;;;
jul_97;1936;Muestreo de Desembarque;;;;;2;1;3;;80.9;;;;;
jul_97;1937;Muestreo de Desembarque;;;;;2;1;3;;101.7;;;;;
jul_97;1938;Muestreo de Desembarque;;;;;2;1;3;;81.5;;;;;
jul_97;1939;Muestreo de Desembarque;;;;;2;1;3;;79.1;;;;;
jul_97;1940;Muestreo de Desembarque;;;;;2;1;3;;95.1;;;;;
jul_97;1941;Muestreo de Desembarque;;;;;2;1;4;2;90.2;;;;;
jul_97;1942;Muestreo de Desembarque;;;;;2;1;4;2;82.2;;;;;
jul_97;1943;Muestreo de Desembarque;;;;;2;1;3;;82.3;;;;;
jul_97;1944;Muestreo de Desembarque;;;;;2;1;3;;96.5;;;;;
jul_97;1945;Muestreo de Desembarque;;;;;2;1;3;;83.7;;;;;
jul_97;1946;Muestreo de Desembarque;;;;;2;1;3;;97;;;;;
jul_97;1947;Muestreo de Desembarque;;;;;2;1;3;;88;;;;;
jul_97;1948;Muestreo de Desembarque;;;;;2;1;3;;85.2;;;;;
jul_97;1949;Muestreo de Desembarque;;;;;2;1;3;;94.8;;;;;
jul_97;1950;Muestreo de Desembarque;;;;;2;1;3;;85;;;;;
jul_97;1951;Muestreo de Desembarque;;;;;2;1;3;;81;;;;;
jul_97;1952;Muestreo de Desembarque;;;;;2;1;3;;85.3;;;;;
jul_97;1953;Muestreo de Desembarque;;;;;2;1;3;;83.5;;;;;
jul_97;1954;Muestreo de Desembarque;;;;;2;1;3;;93.5;;;;;
jul_97;1955;Muestreo de Desembarque;;;;;2;1;3;;83.5;;;;;
jul_97;1956;Muestreo de Desembarque;;;;;2;1;3;;85.6;;;;;
jul_97;1957;Muestreo de Desembarque;;;;;2;1;3;;85;;;;;
jul_97;1958;Muestreo de Desembarque;;;;;2;1;3;;79.7;;;;;
jul_97;1959;Muestreo de Desembarque;;;;;2;1;3;;80;;;;;
jul_97;1960;Muestreo de Desembarque;;;;;2;1;3;;92.1;;;;;
jul_97;1961;Muestreo de Desembarque;;;;;2;1;4;2;84.5;;;;;
jul_97;1962;Muestreo de Desembarque;;;;;2;1;4;2;83.2;;;;;
jul_97;1963;Muestreo de Desembarque;;;;;2;1;3;;97.3;;;;;
jul_97;1964;Muestreo de Desembarque;;;;;2;1;3;;77.5;;;;;
jul_97;1965;Muestreo de Desembarque;;;;;2;1;3;;83;;;;;
jul_97;1966;Muestreo de Desembarque;;;;;2;1;3;;89.1;;;;;
jul_97;1967;Muestreo de Desembarque;;;;;2;1;4;;77.6;;;;;
jul_97;1968;Muestreo de Desembarque;;;;;2;1;3;;82.1;;;;;
jul_97;1969;Muestreo de Desembarque;;;;;2;1;3;;83;;;;;
jul_97;1970;Muestreo de Desembarque;;;;;2;1;3;;71.1;;;;;
jul_97;1971;Muestreo de Desembarque;;;;;2;1;3;;82.7;;;;;
jul_97;1972;Muestreo de Desembarque;;;;;2;1;3;;78.5;;;;;
jul_97;1973;Muestreo de Desembarque;;;;;2;1;3;;94.7;;;;;
jul_97;1974;Muestreo de Desembarque;;;;;2;1;3;;89.5;;;;;
jul_97;1975;Muestreo de Desembarque;;;;;2;1;3;;87.5;;;;;
jul_97;1976;Muestreo de Desembarque;;;;;2;1;3;;81.2;;;;;
jul_97;1977;Muestreo de Desembarque;;;;;2;1;3;;78.7;;;;;
jul_97;1978;Muestreo de Desembarque;;;;;2;1;3;;84;;;;;
jul_97;1979;Muestreo de Desembarque;;;;;2;1;3;;88.1;;;;;
jul_97;1980;Muestreo de Desembarque;;;;;2;1;3;;86;;;;;
jul_97;1981;Muestreo de Desembarque;;;;;2;1;3;;89.2;;;;;
jul_97;1982;Muestreo de Desembarque;;;;;2;1;3;;93.4;;;;;
jul_97;1983;Muestreo de Desembarque;;;;;2;1;4;2;87.3;;;;;
jul_97;1984;Muestreo de Desembarque;;;;;2;1;4;2;78.4;;;;;20
jul_97;1985;Muestreo de Desembarque;;;;;2;1;3;;90.4;;;;;
jul_97;1986;Muestreo de Desembarque;;;;;2;1;3;;81.4;;;;;
jul_97;1987;Muestreo de Desembarque;;;;;2;1;3;;72.3;;;;;
jul_97;1988;Muestreo de Desembarque;;;;;2;1;3;;92;;;;;
jul_97;1989;Muestreo de Desembarque;;;;;2;1;3;;84.3;;;;;
jul_97;1990;Muestreo de Desembarque;;;;;2;1;3;;84.9;;;;;
jul_97;1991;Muestreo de Desembarque;;;;;2;1;3;;91.8;;;;;
jul_97;1992;Muestreo de Desembarque;;;;;2;1;3;;78.1;;;;;
jul_97;1993;Muestreo de Desembarque;;;;;2;1;3;;87.4;;;;;
jul_97;1994;Muestreo de Desembarque;;;;;2;1;4;2;83.1;;;;;
jul_97;1995;Muestreo de Desembarque;;;;;2;1;3;;82.4;;;;;
jul_97;1996;Muestreo de Desembarque;;;;;2;1;3;;78.9;;;;;
jul_97;1997;Muestreo de Desembarque;;;;;2;1;4;2;100.7;;;;;
jul_97;1998;Muestreo de Desembarque;;;;;2;1;3;;80.8;;;;;
jul_97;1999;Muestreo de Desembarque;;;;;2;1;3;;84.1;;;;;
jul_97;2000;Muestreo de Desembarque;;;;;2;1;3;;79.7;;;;;
jul_97;2001;Muestreo de Desembarque;;;;;2;1;3;;84.3;;;;;
jul_97;2002;Muestreo de Desembarque;;;;;2;1;3;;82.6;;;;;
jul_97;2003;Muestreo de Desembarque;;;;;2;1;4;2;81.1;;;;;
jul_97;2004;Muestreo de Desembarque;;;;;2;1;3;;78.9;;;;;
jul_97;2005;Muestreo de Desembarque;;;;;2;1;3;;82.1;;;;;
jul_97;2006;Muestreo de Desembarque;;;;;2;1;3;;91.5;;;;;
jul_97;2007;Muestreo de Desembarque;;;;;2;1;3;;76.5;;;;;
jul_97;2008;Muestreo de Desembarque;;;;;2;1;3;;83;;;;;
jul_97;2009;Muestreo de Desembarque;;;;;2;1;3;;94.7;;;;;
jul_97;2010;Muestreo de Desembarque;;;;;2;1;3;;82.8;;;;;
jul_97;2011;Muestreo de Desembarque;;;;;2;1;3;;83.1;;;;;
jul_97;2012;Muestreo de Desembarque;;;;;2;1;3;;92.3;;;;;
jul_97;2013;Muestreo de Desembarque;;;;;2;1;4;2;86.3;;;;;
jul_97;2014;Muestreo de Desembarque;;;;;2;1;3;;81.2;;;;;
jul_97;2015;Muestreo de Desembarque;;;;;2;1;3;;78.3;;;;;
jul_97;2016;Muestreo de Desembarque;;;;;2;1;4;2;95.2;;;;;
jul_97;2017;Muestreo de Desembarque;;;;;2;1;3;;83.3;;;;;
jul_97;2018;Muestreo de Desembarque;;;;;2;1;4;2;77.2;;;;;
jul_97;2019;Muestreo de Desembarque;;;;;2;1;3;;82.2;;;;;
jul_97;2020;Muestreo de Desembarque;;;;;2;1;4;;92.8;;;;;
jul_97;2021;Muestreo de Desembarque;;;;;2;1;4;2;82.5;;;;;
jul_97;2022;Muestreo de Desembarque;;;;;2;1;3;;82.1;;;;;
jul_97;2023;Muestreo de Desembarque;;;;;2;1;3;;78.4;;;;;
jul_97;2024;Muestreo de Desembarque;;;;;2;1;3;;88.2;;;;;
jul_97;2025;Muestreo de Desembarque;;;;;2;1;3;;94;;;;;
jul_97;2026;Muestreo de Desembarque;;;;;2;1;3;;76.6;;;;;
jul_97;2027;Muestreo de Desembarque;;;;;2;1;3;;83.7;;;;;
jul_97;2028;Muestreo de Desembarque;;;;;2;1;4;2;88.7;;;;;
jul_97;2029;Muestreo de Desembarque;;;;;2;1;3;;81.4;;;;;
jul_97;2030;Muestreo de Desembarque;;;;;2;1;3;;91.5;;;;;
jul_97;2031;Muestreo de Desembarque;;;;;2;1;3;;83.5;;;;;
jul_97;2032;Muestreo de Desembarque;;;;;2;1;3;;80.3;;;;;
jul_97;2033;Muestreo de Desembarque;;;;;2;1;3;;105.2;;;;;
jul_97;2034;Muestreo de Desembarque;;;;;2;1;3;;86.5;;;;;
jul_97;2035;Muestreo de Desembarque;;;;;2;1;3;;92.2;;;;;
jul_97;2036;Muestreo de Desembarque;;;;;2;1;4;2;97.6;;;;;
jul_97;2037;Muestreo de Desembarque;;;;;2;1;3;;77.1;;;;;
jul_97;2038;Muestreo de Desembarque;;;;;2;1;4;2;94;;;;;
jul_97;2039;Muestreo de Desembarque;;;;;2;1;3;;85.5;;;;;
jul_97;2040;Muestreo de Desembarque;;;;;2;1;3;;90.2;;;;;
jul_97;2041;Muestreo de Desembarque;;;;;2;1;3;;89.7;;;;;
jul_97;2042;Muestreo de Desembarque;;;;;2;1;3;;78.1;;;;;
jul_97;2043;Muestreo de Desembarque;;;;;2;1;3;;80.5;;;;;
jul_97;2044;Muestreo de Desembarque;;;;;2;1;3;;77.8;;;;;
jul_97;2045;Muestreo de Desembarque;;;;;2;1;3;;92.3;;;;;
jul_97;2046;Muestreo de Desembarque;;;;;2;1;3;;84.7;;;;;
jul_97;2047;Muestreo de Desembarque;;;;;2;1;3;;85.4;;;;;
jul_97;2048;Muestreo de Desembarque;;;;;2;1;3;;83.2;;;;;
jul_97;2049;Muestreo de Desembarque;;;;;2;1;3;;87.5;;;;;
jul_97;2050;Muestreo de Desembarque;;;;;2;1;3;;85.5;;;;;
jul_97;2051;Muestreo de Desembarque;;;;;2;1;3;;80.6;;;;;
jul_97;2052;Muestreo de Desembarque;;;;;2;1;3;;79.5;;;;;
jul_97;2053;Muestreo de Desembarque;;;;;2;1;3;;80.3;;;;;
jul_97;2054;Muestreo de Desembarque;;;;;2;1;4;2;93.8;;;;;
jul_97;2055;Muestreo de Desembarque;;;;;2;1;3;;79.3;;;;;
jul_97;2056;Muestreo de Desembarque;;;;;2;1;3;;77.4;;;;;
jul_97;2057;Muestreo de Desembarque;;;;;2;1;3;;76;;;;;
jul_97;2058;Muestreo de Desembarque;;;;;2;1;3;;88;;;;;
jul_97;2059;Muestreo de Desembarque;;;;;2;1;3;;96.7;;;;;
jul_97;2060;Muestreo de Desembarque;;;;;2;1;3;;82.8;;;;;
jul_97;2061;Muestreo de Desembarque;;;;;2;1;3;;82;;;;;
jul_97;2062;Muestreo de Desembarque;;;;;2;1;3;;85.4;;;;;
jul_97;2063;Muestreo de Desembarque;;;;;2;1;3;;83.5;;;;;
jul_97;2064;Muestreo de Desembarque;;;;;2;1;3;;76.3;;;;;
jul_97;2065;Muestreo de Desembarque;;;;;2;1;3;;78.5;;;;;
